/home/vartiai6/CarImages/Subset1/20091210045621_40_6448820_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210055639_40_6448831_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210061910_40_6448853_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210063617_40_6448906_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210065513_40_6449032_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210074003_40_6449495_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210074543_40_6449587_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210075324_40_6449623_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210075902_40_6449653_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210082620_40_6449835_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210085334_40_6449960_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210091326_40_6450021_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210091336_40_6450022_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210092949_40_6450101_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210093004_40_6450102_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210093059_40_6450112_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210093226_40_6450119_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210093503_40_6450165_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210093744_40_6450194_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210093858_40_6450213_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210095243_40_6450394_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210101246_40_6450606_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210101326_40_6450610_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210101354_40_6450616_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210101628_40_6450632_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210101849_40_6450652_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210101945_40_6450657_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210102105_40_6450660_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210102602_40_6450692_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210102613_40_6450693_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210102729_40_6450708_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210103518_40_6450749_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210103557_40_6450759_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210103659_40_6450765_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210103739_40_6450773_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210103818_40_6450777_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210103919_40_6450782_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210104328_40_6450841_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210105120_40_6450985_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210105220_40_6451001_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210105231_40_6451007_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210105331_40_6451020_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210105357_40_6451021_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210110125_40_6451080_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210110853_40_6451112_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210110944_40_6451117_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210111323_40_6451135_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210111905_40_6451160_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210111921_40_6451161_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210112053_40_6451163_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210112216_40_6451164_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210112328_40_6451168_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210112446_40_6451179_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210112621_40_6451184_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210112724_40_6451191_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210112904_40_6451202_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210113136_40_6451211_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210113259_40_6451212_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210113451_40_6451223_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210113516_40_6451226_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210113843_40_6451243_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210114116_40_6451250_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210114858_40_6451279_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210121604_40_6451373_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210121636_40_6451374_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210121819_40_6451385_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210121936_40_6451387_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210122242_40_6451397_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210122416_40_6451402_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210122500_40_6451406_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210123524_40_6451446_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210123613_40_6451447_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210124000_40_6451460_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210125245_40_6451503_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210125715_40_6451529_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210130331_40_6451592_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210130437_40_6451611_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210130611_40_6451629_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210130853_40_6451672_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210131247_40_6451693_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210131338_40_6451695_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210131500_40_6451709_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210132056_40_6451746_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210132341_40_6451759_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210132747_40_6451783_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210133550_40_6451849_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210133628_40_6451852_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210133808_40_6451863_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210133825_40_6451864_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210134213_40_6451897_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210134335_40_6451908_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210134348_40_6451909_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210134456_40_6451919_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210134838_40_6451949_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210135606_40_6452003_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210135835_40_6452026_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210140344_40_6452073_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210141607_40_6452172_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210142329_40_6452201_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091210142619_40_6452209_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091210143012_40_6452219_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210143138_40_6452226_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210143149_40_6452227_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091210143245_40_6452231_Yleiskuvakamera.jpg	2
